time	f_x	f_y	f_z	m_x	m_y	m_z	x	y	z	x0	y0	z0	u_x	u_y	u_z	theta	u0_x	u0_y	u0_z	theta0	dx	dy	dz	lambda_11	lambda_12	lambda_13	lambda_21	lambda_22	lambda_23	lambda_31	lambda_32	lambda_33	omega_x	omega_y	omega_z	lambda_w_11	lambda_w_12	lambda_w_13	lambda_w_21	lambda_w_22	lambda_w_23	lambda_w_31	lambda_w_32	lambda_w_33
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6191345876993941	-0.04590002151284128	-0.05452911007027211	0.6191345876993941	-0.04590002151284128	-0.05452911007027211	0.7348942054529217	-0.15801187094822866	0.6595170622744793	3.835217349038605	-2.067725129107881e-23	-1.8445052496811877e-21	-3.2740062026792093e-21	0.005	-0.009646918384275768	-0.007139270445383503	-0.010579346293043626	4.1634378004734405	-0.2783628345881454	-0.09217092704373384	-0.2783628345881451	1.9615302189619273	-0.06190801473926455	-0.09217092704373349	-0.0619080147392645	1.3245250665249788	-0.01842688546959442	0.02114945642609153	0.01394168481945935	0.03387975040604284	0.008446629381538522	0.012101969820648335	0.008446629381538522	0.01142626119050648	0.0044866251082647	0.012101969820648333	0.0044866251082647	0.027058355628736014
0.005	-0.5785904210772332	1.9444797409054884	-0.11689646356410632	0.35676119708549076	-0.10886408702996077	5.773911710701269	0.6191355237664181	-0.04590032999926991	-0.05452700329795435	0.6191345876993941	-0.04590002151284128	-0.05452911007027211	0.7348830717639638	-0.15799441202403308	0.6595336508503119	3.835244627900272	-0.00042960184220987773	0.0099486248949177	-0.005363404620742913	0.005028436858491359	0.00018718470484356374	-6.169967258238499e-05	0.00042135227575408466	4.163394626095966	-0.27830439552731145	-0.09200214475427365	-0.27830439552731123	1.9615049488256786	-0.061912488420618424	-0.09200214475427392	-0.061912488420618396	1.3245168905705762	0.0004321260181394541	-0.010005160936638901	0.005393938012614117	0.03387828212861513	0.008446910674239114	0.012100629524448446	0.008446910674239118	0.011426642854303394	0.004486790646217945	0.01210062952444845	0.004486790646217946	0.02705779487447391
0.01	-0.5956792719725428	1.9301421923880697	-0.1372535754275095	0.3459687036276104	-0.12619132187265003	5.799527397175935	0.6191470467929672	-0.04589698921335539	-0.054516849601983754	0.6191345876993941	-0.04590002151284128	-0.05452911007027211	0.734863181231275	-0.15797763161319478	0.6595598326009067	3.835277982300781	-0.0024660274080476937	0.024329221036059483	-0.0095693064781516	0.005066522225046607	0.0023045457519969303	0.000668131721846625	0.002030774948088252	4.163356186906892	-0.27825591966076035	-0.09177137626479216	-0.2782559196607609	1.9614851143690721	-0.06191867471500518	-0.09177137626479234	-0.0619186747150051	1.324503904453657	0.0020668647848864877	-0.014647647311122189	0.0043027185168869764	0.033876334017437365	0.00844687860662531	0.012099639923058899	0.008446878606625314	0.011426869491383681	0.004487006303014128	0.012099639923058902	0.0044870063030141285	0.02705798167063509
0.015	-0.5067730063699589	1.9647728559486948	-0.15645738331879086	0.3242277959150748	0.006599747474677897	5.853582806173525	0.6191487558115409	-0.045898106319737786	-0.054518820371064536	0.6191345876993941	-0.04590002151284128	-0.05452911007027211	0.73485729295991	-0.15796676422427663	0.659568995923963	3.8352917928655503	-0.002197551262906209	0.029745435756147548	-0.0126348895785642	0.005082313809445443	0.0003417877786008559	-0.00022342379588735203	-0.0003941535689660992	4.163336761745627	-0.27822118093950277	-0.09167796995800331	-0.2782211809395033	1.961471913025154	-0.061924143740953064	-0.09167796995800288	-0.06192414374095308	1.3245000370763431	-0.0002651597338890065	-0.005582224883525306	0.0031462280585585465	0.03387549778636933	0.00844709582230502	0.012099028769837818	0.008447095822305021	0.011427127411364434	0.004487212491747091	0.012099028769837821	0.004487212491747092	0.02705782624831893
0.02	-0.48456452996197946	1.957796545083476	-0.15865652799027788	0.26231160805969167	0.1339286771397652	5.844779023335505	0.6191485696632437	-0.04590243730907312	-0.05452673737208178	0.6191345876993941	-0.04590002151284128	-0.05452911007027211	0.7348576160690399	-0.15796093788517382	0.6595700313141615	3.835290116711146	-0.0005198652996608478	0.030598658770233662	-0.01378695291294294	0.0050853454391097605	-3.7251458670439696e-05	-0.0008661952903637227	-0.0015833996724040759	4.163335415778553	-0.27820760602829375	-0.09166228364464	-0.27820760602829403	1.9614685976566955	-0.06193045897147629	-0.09166228364463949	-0.061930458971476324	1.324501027682502	-0.001705060489606617	-0.0008858722281507746	0.0011792595975459962	0.033875333192498705	0.008447304625637038	0.01209896535124954	0.008447304625637036	0.011427296552368007	0.004487438005072898	0.012098965351249536	0.004487438005072898	0.02705784782639317
0.025	-0.5520281663307611	1.9451890476841118	-0.17269473051682238	0.292071291607222	0.07332047791035455	5.799311644537039	0.6191554684607767	-0.04590456300310952	-0.05452782286535563	0.6194329685511397	-0.045913869658644094	-0.054804682211283595	0.7348524360889205	-0.1579533925566418	0.6595776095002214	3.8352909428261084	-0.10189239330296686	-0.1673276351724094	0.03695061924466158	0.005553592071513546	0.0013797436773579396	-0.0004251441317118842	-0.0002170843014140069	4.163336723557971	-0.27819735451418187	-0.09160080283296948	-0.2781973545141814	1.9614668692087132	-0.061940373186638836	-0.09160080283296904	-0.06194037318663885	1.3244990192839492	-0.0014003372717179194	-0.0041698135447600995	0.0008120207385829275	0.03387479778020738	0.008447383228378938	0.012099040129710009	0.008447383228378935	0.011427424337258662	0.004487763906481583	0.012099040129710009	0.004487763906481585	0.027058287396379135
0.030000000000000002	-0.5044851366475506	1.9479296808238795	-0.10702956696669991	0.3484447476645103	-0.09873745447210035	5.739403102324699	0.6191674451334441	-0.045906784790102295	-0.054523204290008	0.6196318891189702	-0.04592310175584596	-0.05498839697195784	0.7348425639322745	-0.1579447503735261	0.6595906776652363	3.8352922943842866	-0.16411623757785843	-0.28668192390115205	0.06878464961601341	0.0060147451196193875	0.002395310668603235	-0.0004443597775543058	0.0009237544836598128	4.1633370158834335	-0.27819357394112687	-0.09150035203483929	-0.2781935739411271	1.9614666128164018	-0.06195344603696915	-0.09150035203483957	-0.061953446036969236	1.324494657147583	-0.0012858062637842462	-0.006848816936312366	0.00020225016399535433	0.033873987674245806	0.008447330824670066	0.012099159918813336	0.008447330824670066	0.01142750016005172	0.004488149313220716	0.012099159918813333	0.004488149313220715	0.027058987263409426
0.035	-0.5025870964258671	1.9254907242571762	-0.1054260912904885	0.36615851255949894	-0.20462599625006006	5.671691778216168	0.6191834748170055	-0.04590973768076567	-0.054516343328764705	0.6197645028308572	-0.045929256487313885	-0.05511087347907423	0.7348289988801683	-0.1579319820689494	0.6596088473061461	3.8352956033431216	-0.2045662974858371	-0.3619095013458196	0.08936528677890726	0.006350090812449996	0.0032058922142141196	-0.0005905883078947432	0.00137226168741539	4.163336056374392	-0.27818390579846647	-0.09135908793488363	-0.2781839057984679	1.9614647573021315	-0.06197086690260875	-0.09135908793488381	-0.0619708669026086	1.324488404540671	-0.0017738001879007504	-0.009626235638516665	0.0006744068610703789	0.03387282944054636	0.008447286083503524	0.012099269640136998	0.008447286083503522	0.011427627514104035	0.004488674883576125	0.012099269640136998	0.004488674883576128	0.02705990960968681
0.04	-0.5312694165991201	1.9293567296091692	-0.1208533741698609	0.35708721315646597	-0.1649813759024802	5.59620995697771	0.6192051175031217	-0.04591391464681421	-0.054507282872166	0.6198529119721151	-0.04593335964162583	-0.05519252448381856	0.7348101856396447	-0.15791205614130588	0.6596345758110743	3.835297045329368	-0.2311673526965258	-0.40945273595482745	0.10328853962053706	0.0065850656872180596	0.004328453855911295	-0.0008354036136193838	0.0018122192337977497	4.163332464994406	-0.278169835030603	-0.0911610617541337	-0.27816983503060283	1.9614613071240041	-0.06199512962059543	-0.09116106175413369	-0.061995129620595495	1.3244797910542385	-0.0034696792701819973	-0.013672279585821167	0.0010289756150021572	0.03387121327285761	0.008447237952980755	0.012099343418624361	0.008447237952980755	0.011427815835215942	0.004489397834542124	0.012099343418624363	0.004489397834542125	0.027061108790199895
0.045	-0.5194232545060754	1.924354899671549	-0.1303074664799418	0.3219364331592122	-0.03081838666871259	5.584432997095128	0.6192322669538564	-0.04592025213562201	-0.05449625400104866	0.6199118513996205	-0.04593609507783379	-0.0552469584869813	0.7347880421310076	-0.1578866884957946	0.6596653141837248	3.835299458879509	-0.24912684246287714	-0.4393755251843805	0.11263922575658078	0.0067453433849333265	0.005429762032758045	-0.0012674968919972238	0.002205979828818719	4.163331389037311	-0.2781473343384204	-0.0909175788599544	-0.2781473343384209	1.9614556531314877	-0.06202908388735318	-0.09091757885995404	-0.062029083887353204	1.3244700410322416	-0.004450852515455745	-0.016478332255582987	0.0017451073864600593	0.033869190124911554	0.008447304714453605	0.012099447147776998	0.008447304714453605	0.011428140275040603	0.004490425274266085	0.012099447147777002	0.004490425274266085	0.027062607390821766
0.049999999999999996	-0.5262560363156176	1.9698191515652792	-0.14845701093925837	0.3025080179463454	0.03719953584159004	5.639021138008028	0.6192631261361853	-0.045927759537313484	-0.0544844675690961	0.6201997553246488	-0.04595019725879618	-0.05539057591944868	0.7347610916512197	-0.1578583487612194	0.6597021145349535	3.835306393523387	-0.19356590607541574	-0.6692810668833278	0.18192479403827022	0.00781292499035624	0.006171656080182098	-0.0015014834953741825	0.0023575536843254124	4.163323465557794	-0.2781210566730653	-0.09062177127486921	-0.27812105667306497	1.961447918941621	-0.06206728202405214	-0.09062177127486973	-0.06206728202405213	1.3244580142626408	-0.004203991941610454	-0.019698746251877626	0.002070528964459629	0.03386676584170645	0.008447341298330925	0.012099417460814613	0.008447341298330925	0.011428499670439215	0.004491561905408776	0.012099417460814613	0.004491561905408778	0.027064240491950553
